Attrition,Age,OverTime,MonthlyIncome,JobSatisfaction,WorkLifeBalance,YearsAtCompany,JobLevel,TotalWorkingYears,DistanceFromHome,PercentSalaryHike
No,37,Yes,9602,3,2,3,2,17,2,11
No,20,No,2836,2,4,1,1,1,1,13
No,42,No,4089,4,3,10,2,10,2,13
No,43,Yes,16627,4,2,1,4,21,6,14
No,38,No,2619,1,2,0,1,8,1,17
No,43,Yes,5679,3,3,8,2,10,9,13
No,48,No,15402,1,1,3,4,21,1,11
No,44,No,5985,3,4,2,2,10,1,11
No,34,Yes,2579,3,3,8,1,8,14,18
Yes,27,No,3041,1,3,4,1,5,2,11
No,21,No,3447,3,3,3,1,3,22,11
No,44,Yes,19513,4,4,2,5,26,3,12
No,22,No,2773,3,3,2,1,3,6,20
No,33,No,7104,3,3,5,2,6,8,12
No,32,Yes,6322,4,2,6,2,6,9,12
No,30,No,2083,3,3,1,1,1,3,20
No,53,No,8381,1,4,14,2,18,1,20
No,34,No,2691,4,2,10,1,10,1,12
Yes,45,No,4286,1,3,1,2,5,26,14
No,26,Yes,2659,4,3,3,1,3,6,13
No,37,No,9434,3,3,10,3,10,3,15
No,29,No,5561,3,2,6,2,6,3,14
No,35,No,6646,4,3,17,2,17,6,13
No,33,No,7725,4,1,13,2,15,6,23
No,54,No,10725,2,4,9,3,16,19,15
No,36,Yes,8847,2,3,3,2,13,9,11
No,27,No,2045,4,3,4,1,5,3,13
Yes,20,Yes,1009,3,3,1,1,1,10,11
Yes,33,Yes,3348,1,3,10,1,10,3,11
No,35,No,1281,3,3,1,1,1,3,18
No,23,No,2819,1,4,3,1,5,4,16
No,25,No,4851,2,3,3,2,4,8,22
No,38,No,4028,4,3,7,2,8,7,20
No,29,No,2720,4,3,10,1,10,1,18
No,48,No,8120,2,3,2,2,12,2,12
No,27,Yes,4647,4,3,6,2,6,3,20
No,37,No,4680,4,3,1,1,4,10,17
No,50,Yes,3221,3,3,20,1,20,28,11
No,34,No,8621,2,4,8,3,9,9,14
Yes,24,No,4577,3,3,2,2,4,3,14
No,39,No,4553,3,3,20,2,20,2,11
No,32,No,5396,4,2,10,2,10,10,12
Yes,50,Yes,6796,3,3,4,2,18,8,14
No,38,No,7625,4,2,9,2,10,1,13
No,27,No,7412,1,3,9,3,9,1,11
No,32,No,11159,4,3,7,3,10,3,15
No,47,No,4960,1,3,7,2,20,14,12
No,40,Yes,10475,1,3,18,3,20,5,21
No,53,No,14814,3,3,5,4,32,7,19
No,41,No,19141,4,2,21,5,23,10,15
No,60,No,5405,1,3,2,2,10,16,14
No,27,No,8793,1,2,9,3,9,10,21
No,41,No,19189,3,3,22,5,22,1,12
No,50,No,3875,2,3,2,1,4,8,15
Yes,28,Yes,2216,2,3,7,1,10,1,13
No,36,No,11713,1,3,8,3,10,8,14
No,38,Yes,7861,3,4,1,3,10,1,14
No,44,No,3708,3,3,5,1,9,24,14
No,47,Yes,13770,3,2,22,4,28,3,12
No,30,No,5304,4,2,8,2,10,27,23
No,29,No,2642,3,3,1,1,1,10,11
Yes,42,Yes,2759,3,3,2,1,7,19,12
No,43,No,6804,4,3,2,2,7,15,18
No,34,No,6142,3,3,5,2,10,8,11
No,23,No,2500,1,4,4,1,5,9,14
No,39,No,6389,2,1,8,2,12,3,15
No,56,No,11103,4,2,10,4,30,9,11
No,40,Yes,2342,4,2,4,1,5,2,20
No,27,No,6811,1,1,7,2,9,7,19
No,29,No,2297,2,3,2,1,2,10,14
No,53,No,2450,4,3,2,2,19,6,17
No,35,No,5093,1,4,1,2,16,2,11
No,32,No,5309,4,3,10,2,10,24,15
No,38,Yes,3057,3,1,1,1,6,2,13
No,34,No,5121,1,3,0,2,7,8,14
No,52,No,16856,1,4,34,4,34,3,11
Yes,33,Yes,2686,4,2,10,1,10,1,13
No,25,No,6180,4,2,6,2,6,26,23
No,45,No,6632,3,3,8,2,9,2,13
No,23,No,3505,3,3,2,1,2,10,18
Yes,47,Yes,6397,3,3,5,2,8,27,12
No,34,No,6274,4,3,6,2,6,2,22
Yes,55,Yes,19859,1,3,5,5,24,2,13
No,36,No,7587,1,3,10,3,10,8,15
No,52,No,4258,4,3,4,1,5,19,18
No,26,No,4364,4,3,2,1,5,1,14
No,29,No,4335,3,2,8,2,11,27,12
Yes,26,No,5326,1,2,4,2,6,8,17
No,34,No,3280,4,3,4,1,10,1,16
No,54,Yes,5485,1,3,5,2,9,19,11
No,27,No,4342,4,3,4,2,5,8,19
No,37,Yes,2782,1,2,5,1,6,10,13
No,38,Yes,5980,1,3,15,2,17,2,12
No,34,No,4381,1,3,6,1,6,2,11
No,35,No,2572,4,2,3,1,3,8,16
No,30,No,3833,3,3,2,1,7,1,21
No,40,No,4244,2,3,8,2,8,2,24
No,34,No,6500,1,3,3,2,6,8,17
No,42,No,18430,4,2,24,5,24,8,13
Yes,23,Yes,1601,1,3,0,1,1,6,21
No,24,No,2694,2,3,1,1,1,9,11
No,52,No,3149,3,3,5,2,9,11,20
No,50,No,17639,3,3,4,4,30,2,16
Yes,29,Yes,2319,1,3,1,1,1,1,11
No,33,No,11691,3,4,13,3,14,7,11
Yes,33,No,5324,1,3,3,2,6,16,15
No,47,Yes,16752,4,2,26,4,26,2,11
No,36,No,5228,2,3,9,2,10,1,15
No,29,No,2700,3,3,10,1,10,23,24
Yes,58,Yes,19246,2,3,31,5,40,2,12
No,35,No,2506,3,3,2,1,7,1,13
No,42,Yes,6062,4,3,4,2,8,1,13
Yes,28,No,4382,3,2,2,1,5,2,17
No,36,No,2143,2,3,5,1,8,13,13
No,32,No,6162,3,3,14,2,14,4,12
No,40,No,5094,3,3,1,2,10,16,14
No,30,Yes,6877,4,2,0,2,12,2,24
No,45,No,2274,3,3,1,1,1,2,14
No,42,No,4434,2,2,9,2,10,29,13
No,38,No,6288,1,2,4,2,13,12,15
No,34,No,2553,4,3,5,1,6,16,16
Yes,49,No,7654,4,4,9,3,9,11,18
Yes,55,No,5160,4,2,9,2,12,2,16
No,43,No,17159,1,3,4,4,22,14,24
No,27,Yes,12808,4,3,9,3,9,5,16
No,35,No,10221,3,4,8,3,17,7,21
No,28,Yes,4779,2,3,8,2,8,2,20
No,34,No,3737,4,1,3,1,4,3,19
Yes,26,Yes,2366,3,3,8,1,8,5,14
No,27,No,1706,4,2,0,1,0,3,11
No,51,No,16307,3,2,20,4,29,26,14
No,44,No,5933,2,2,5,2,10,4,12
No,25,No,3424,1,2,4,1,6,2,13
No,33,No,4037,1,3,9,2,9,1,22
No,35,No,2559,1,2,6,1,6,27,11
No,36,Yes,6201,4,2,18,2,18,1,14
No,32,No,4403,4,2,5,2,8,13,11
No,30,No,3761,4,2,5,1,10,5,12
No,53,Yes,10934,4,3,5,3,35,7,18
No,45,Yes,10761,1,3,5,3,18,9,12
No,32,No,5175,3,2,5,2,9,8,12
No,52,No,13826,4,3,9,4,31,25,22
No,37,No,6334,3,3,1,2,9,16,19
No,28,No,4936,4,3,5,1,6,8,13
No,22,No,4775,4,1,2,2,4,1,22
No,44,Yes,2818,4,2,3,1,10,8,24
No,42,Yes,2515,4,3,2,1,8,2,14
No,36,No,2342,1,3,5,1,6,8,21
No,25,Yes,4194,1,3,5,2,5,3,18
No,35,Yes,10685,3,3,17,3,17,9,20
Yes,35,Yes,2022,2,2,10,1,10,25,19
No,32,No,2314,4,3,3,1,4,1,12
No,25,No,4256,1,4,5,2,5,4,12
No,49,No,3580,1,3,4,1,7,1,16
No,24,No,3162,4,2,5,1,6,4,17
No,32,No,6524,2,3,10,2,10,5,14
No,38,No,2899,2,3,2,1,3,9,19
No,42,Yes,5231,4,2,5,2,17,3,13
No,31,Yes,2356,4,3,6,1,8,11,19
Yes,29,Yes,2800,3,3,3,1,5,1,19
No,53,No,11836,4,3,2,4,28,8,14
No,35,No,10903,2,3,13,3,16,25,16
No,37,No,2973,4,3,5,1,10,21,15
No,53,No,14275,4,3,12,4,33,23,18
No,43,No,5562,4,2,5,2,12,1,13
No,47,Yes,4537,4,3,7,2,8,2,22
No,37,Yes,7642,2,3,10,3,10,19,13
No,50,No,17924,1,3,31,4,31,2,11
No,39,No,5204,4,3,5,2,13,2,11
No,33,Yes,2277,2,4,4,1,7,3,11
Yes,32,Yes,2795,4,1,1,1,1,25,24
No,29,No,2532,4,3,4,1,8,7,14
No,44,Yes,2559,1,3,8,1,8,9,13
No,28,No,4908,4,3,4,2,4,5,14
Yes,58,Yes,2380,4,2,1,1,3,2,14
No,43,No,4765,2,4,1,2,4,8,21
Yes,20,No,2044,3,2,2,1,2,2,13
Yes,21,No,2693,4,2,1,1,1,18,19
No,36,Yes,6586,4,2,16,2,17,14,17
No,47,Yes,3294,4,2,3,1,3,2,18
Yes,22,Yes,4171,3,4,3,2,4,3,19
Yes,41,Yes,2778,4,2,7,1,10,2,13
No,28,No,2377,3,3,2,1,6,9,18
Yes,39,Yes,2404,1,1,2,1,8,6,21
No,27,No,2318,3,3,1,1,1,4,19
No,34,No,2008,2,3,1,1,1,10,14
No,42,No,6244,3,3,5,2,10,14,17
No,33,Yes,2799,1,3,3,1,6,1,11
No,58,Yes,10552,2,3,6,3,24,5,13
No,31,No,2329,3,4,7,1,13,7,15
No,35,Yes,4014,4,1,10,2,10,21,25
No,49,No,7403,2,2,26,3,29,8,11
No,48,No,2259,3,2,0,1,13,20,17
No,31,No,6932,3,2,9,2,9,20,13
No,36,No,4678,4,3,6,1,8,7,18
No,38,No,13582,1,3,15,3,15,1,13
No,32,No,2332,2,3,3,1,5,1,20
Yes,25,Yes,2413,2,3,1,1,1,19,18
No,40,No,9705,2,2,1,3,11,10,12
No,26,No,4294,1,3,7,2,7,1,12
No,41,Yes,4721,1,3,18,1,20,6,13
No,36,No,2519,3,3,11,1,16,2,21
Yes,19,Yes,2121,2,4,1,1,1,21,13
Yes,20,No,2973,1,3,1,1,1,4,19
No,31,Yes,5855,4,1,9,2,10,12,11
No,40,Yes,3617,2,3,1,1,3,9,14
No,32,No,6725,1,4,8,2,8,3,12
Yes,36,Yes,10325,4,3,16,3,16,3,11
No,33,No,6949,4,3,5,2,6,1,14
Yes,37,No,10609,3,1,14,3,17,1,11
No,45,No,4447,2,2,9,2,9,4,12
No,29,No,2157,4,3,3,1,3,20,15
No,35,No,4601,3,3,5,2,5,18,16
No,52,No,17099,4,2,9,4,26,1,15
Yes,58,No,2479,3,3,1,1,7,2,24
No,53,No,14852,3,4,17,4,22,2,13
No,30,No,7264,3,4,8,3,10,8,11
No,38,Yes,5666,4,3,5,2,6,10,13
No,35,No,7823,4,3,10,3,12,3,13
No,39,No,7880,3,3,8,3,9,2,18
Yes,40,Yes,13194,2,2,1,4,22,24,16
No,47,Yes,5067,3,4,19,2,20,16,19
No,36,No,5079,4,3,7,2,12,8,13
Yes,31,Yes,2321,1,3,3,1,4,9,22
No,33,No,17444,3,3,10,4,10,17,11
Yes,29,Yes,2404,1,3,0,1,3,10,20
No,33,No,3452,4,3,3,1,5,13,18
No,45,No,2270,4,3,5,1,8,1,14
No,50,No,17399,4,2,5,4,32,1,22
No,33,Yes,5488,2,3,6,2,6,1,13
No,41,No,19419,3,4,18,5,21,9,17
No,27,No,2811,2,3,2,1,4,16,14
No,45,Yes,3633,1,3,9,2,9,23,15
No,47,Yes,4163,4,3,9,2,9,4,17
Yes,30,Yes,2132,3,3,5,1,7,22,11
No,50,Yes,13973,3,3,12,4,22,24,18
No,38,No,2684,3,2,2,1,3,10,17
No,46,No,10845,3,3,8,3,13,7,13
No,24,No,4377,3,3,4,2,5,17,15
Yes,35,Yes,3743,2,1,4,1,5,14,24
No,31,No,4148,1,3,4,2,4,1,12
No,18,No,1051,4,3,0,1,0,5,15
No,54,No,10739,3,3,10,3,22,17,11
No,35,Yes,10388,3,2,16,3,16,25,11
No,30,Yes,11416,1,2,8,3,9,8,12
Yes,20,Yes,2600,1,3,1,1,1,11,15
Yes,30,No,2422,2,3,3,1,4,5,17
No,26,No,5472,4,3,8,2,8,2,12
No,22,No,2451,1,2,4,1,4,8,15
No,48,No,4240,3,3,2,2,19,6,13
No,48,No,10999,3,3,15,3,27,4,14
No,41,No,5003,3,3,2,2,8,7,14
No,39,No,12742,4,3,21,4,21,1,16
No,27,No,4227,4,3,3,2,4,2,18
No,35,No,3917,4,2,3,1,3,10,20
No,42,No,18303,3,4,1,5,21,5,13
No,50,No,2380,4,3,1,1,8,9,18
No,59,Yes,13726,4,3,5,4,30,2,13
Yes,37,No,4777,2,1,1,2,15,11,15
No,55,Yes,6385,2,3,8,2,17,18,14
No,41,No,19973,3,3,21,5,21,7,22
No,38,Yes,6861,4,3,1,2,19,3,12
Yes,26,No,4969,1,3,2,2,7,29,18
Yes,52,No,19845,4,3,32,5,33,2,15
No,44,Yes,13320,4,3,12,4,23,28,18
No,50,No,6347,3,3,18,2,19,1,12
Yes,36,No,2743,1,3,17,1,18,16,16
No,39,Yes,10880,1,3,21,3,21,22,13
No,33,No,2342,4,2,2,1,3,8,19
No,45,No,17650,4,4,9,4,26,11,13
No,32,No,4025,3,3,8,1,10,29,12
No,34,No,9725,4,2,15,2,16,1,11
No,59,Yes,11904,4,1,6,3,14,1,14
No,45,No,2177,2,3,6,1,6,24,16
No,53,No,7525,2,3,15,3,30,2,12
Yes,36,No,4834,3,2,1,2,9,15,14
Yes,26,Yes,2042,1,3,3,1,6,2,14
No,34,Yes,2220,3,3,1,1,1,10,19
No,28,No,1052,2,3,1,1,1,10,22
No,38,No,2821,3,3,2,1,8,3,16
No,50,Yes,19237,3,2,8,5,29,2,11
No,37,No,4107,2,2,4,2,8,3,15
No,40,No,8396,1,2,7,2,8,26,14
No,26,No,2007,3,3,5,1,5,1,13
No,46,No,19627,4,3,2,5,23,1,17
No,54,No,10686,3,3,9,3,13,2,11
No,56,No,2942,3,3,5,1,18,9,19
No,36,No,8858,4,2,14,3,15,12,11
No,55,No,16756,1,4,9,4,31,2,15
No,43,No,10798,4,3,1,3,18,25,13
Yes,20,Yes,2323,4,3,2,1,2,9,14
Yes,21,No,1416,1,2,1,1,1,10,13
No,46,Yes,4615,1,3,16,2,19,8,23
Yes,51,Yes,2461,3,4,10,1,18,4,12
Yes,28,No,8722,1,2,10,3,10,24,12
No,26,No,3955,1,3,5,1,6,1,16
No,30,No,9957,1,2,6,2,7,20,15
No,41,No,3376,3,3,10,1,10,7,13
No,38,No,8823,3,2,19,3,20,17,18
No,40,No,10322,4,3,11,3,14,20,20
No,27,No,4621,3,3,3,1,3,8,19
No,55,No,10976,2,3,3,3,23,2,18
No,28,No,3660,3,4,8,2,10,10,13
Yes,44,No,10482,1,3,20,3,24,1,14
No,33,No,7119,4,3,3,3,9,5,15
Yes,35,Yes,9582,1,3,8,3,9,4,22
Yes,33,No,4508,3,3,13,2,14,29,22
No,28,No,2207,3,2,4,1,4,15,16
No,34,No,7756,4,2,6,2,7,3,17
No,37,Yes,6694,4,3,1,2,8,10,14
Yes,25,Yes,3691,4,4,7,1,7,4,15
Yes,26,No,2377,3,2,1,1,1,21,20
Yes,33,Yes,2313,2,3,2,1,5,25,20
No,42,No,17665,1,3,22,4,23,2,17
Yes,28,No,2596,2,3,1,1,1,1,15
Yes,50,Yes,4728,3,3,0,2,5,1,14
No,33,No,4302,2,3,3,2,4,7,17
No,34,No,2979,4,3,0,1,6,3,17
No,48,No,16885,4,2,5,4,27,1,22
No,45,No,5593,3,3,15,2,15,9,13
No,52,No,10445,2,3,8,3,18,7,19
No,38,Yes,8740,3,3,8,3,9,10,14
No,29,No,2514,4,3,7,1,11,28,22
No,28,No,7655,2,2,9,3,10,3,17
No,46,No,17465,3,3,12,4,23,3,12
No,38,No,7351,2,3,1,3,10,2,16
No,43,No,10820,1,3,8,3,18,27,11
Yes,39,No,12169,4,3,18,4,21,2,11
No,40,No,19626,3,4,20,5,21,14,14
No,21,Yes,2070,2,4,2,1,2,1,11
No,39,No,6782,2,2,5,2,9,9,15
No,36,No,7779,4,3,11,2,18,18,20
No,31,No,2791,4,3,2,1,3,20,12
No,28,No,3201,2,1,5,1,6,2,17
No,35,No,4968,4,3,5,2,5,11,11
No,49,No,13120,2,3,9,4,22,8,17
No,34,No,4033,3,2,3,2,5,2,11
No,29,No,3291,2,2,7,1,8,10,14
No,42,No,4272,4,3,1,2,16,29,19
No,29,Yes,5056,4,2,10,2,10,8,15
No,38,No,2844,3,4,7,1,7,1,13
No,28,Yes,2703,3,3,3,1,3,6,14
Yes,18,No,1904,3,3,0,1,0,8,12
Yes,33,Yes,8224,1,3,5,2,6,9,17
No,41,Yes,4766,4,3,1,1,6,12,11
Yes,31,No,2610,3,2,2,1,2,15,12
No,37,No,5731,4,3,6,2,9,25,13
No,27,No,2539,3,3,4,1,4,6,13
No,34,No,5714,3,2,6,2,6,9,20
No,35,No,4323,3,1,5,1,6,8,17
Yes,29,No,7336,1,1,11,3,11,23,13
No,40,No,13499,3,2,18,3,20,9,17
Yes,42,Yes,13758,1,2,21,4,22,12,12
No,42,No,5155,1,4,6,2,9,4,13
No,35,No,2258,3,3,8,1,10,1,12
No,24,No,3597,2,3,4,1,6,24,22
Yes,28,Yes,2515,4,2,1,1,1,12,11
No,26,No,4420,4,3,8,1,8,3,22
No,30,No,6578,3,3,10,2,10,10,18
No,40,Yes,4422,4,1,1,2,16,26,13
No,35,No,10274,2,4,7,3,15,2,18
No,34,No,5343,1,3,13,2,14,1,20
No,35,No,2376,4,4,2,1,2,4,13
Yes,43,No,5346,3,2,4,2,7,9,13
No,32,No,2827,1,3,1,1,1,2,12
No,56,No,19943,1,3,5,5,28,4,13
No,29,No,3131,4,3,10,1,10,6,13
No,19,No,2552,1,3,1,1,1,9,25
No,45,Yes,4477,3,2,3,1,7,7,19
No,37,No,6474,4,2,14,2,14,1,13
No,20,No,3033,3,2,2,1,2,3,12
Yes,44,Yes,2936,3,3,6,1,6,10,11
No,53,No,18606,3,3,7,5,26,7,18
No,29,Yes,2168,4,2,5,1,6,15,18
Yes,22,Yes,2853,4,3,0,1,1,3,11
No,46,No,17048,1,3,26,4,28,2,23
No,44,No,2290,3,3,0,1,6,17,13
No,33,No,3600,3,3,5,1,5,2,13
Yes,41,No,2107,1,1,1,1,5,5,17
No,30,No,4115,1,3,4,2,8,29,19
No,40,No,4327,2,3,0,2,5,2,12
No,50,No,17856,1,3,2,4,32,2,22
No,28,No,3196,1,3,6,1,6,19,12
No,46,No,19081,2,3,4,5,25,15,11
No,35,Yes,8966,1,3,7,2,15,17,15
Yes,24,No,2210,2,1,1,1,1,17,13
No,33,No,4539,3,2,10,2,10,25,12
No,36,No,2741,3,3,7,1,7,6,14
No,30,No,3491,3,2,10,2,10,7,13
No,44,No,4541,4,3,20,2,20,29,25
No,20,No,2678,4,3,2,1,2,21,17
No,46,No,7379,4,2,6,2,12,2,11
No,42,No,6272,1,4,4,2,10,2,16
No,60,Yes,5220,4,3,11,2,12,7,18
No,32,No,2743,2,3,2,1,2,13,20
No,32,Yes,4998,3,3,8,2,10,2,14
No,36,Yes,10252,1,3,7,3,17,1,21
No,33,No,2781,4,3,14,1,15,9,13
No,40,No,6852,2,4,5,2,7,10,12
No,25,No,4950,4,3,4,2,5,10,14
No,30,Yes,3579,2,3,11,1,12,1,21
No,42,Yes,13191,1,3,1,3,20,26,17
No,35,Yes,10377,4,2,13,3,16,8,11
No,27,Yes,2235,1,2,9,1,9,14,14
No,54,No,10502,3,1,5,3,33,1,17
No,44,No,2011,4,3,10,1,10,2,13
Yes,19,Yes,1859,2,4,1,1,1,10,25
No,29,No,3760,4,3,3,1,3,1,15
No,54,No,17779,4,3,10,4,36,3,14
No,31,Yes,6833,1,2,6,2,6,11,12
No,31,No,6812,1,3,10,2,10,24,19
No,59,No,5171,4,3,6,2,13,3,17
No,43,No,19740,4,3,8,5,25,3,14
No,49,No,18711,3,4,1,5,23,4,13
No,36,No,3692,2,2,11,1,12,3,12
No,48,No,2559,2,2,1,1,7,2,11
No,27,No,2517,3,3,5,1,5,4,11
No,29,Yes,6623,4,3,6,2,6,7,11
No,48,No,18265,4,4,1,5,25,1,12
No,29,No,16124,4,2,7,4,9,1,14
No,34,No,2585,3,2,1,1,2,20,17
No,44,No,18213,2,3,22,5,26,5,11
No,33,Yes,8380,3,3,9,3,10,10,14
No,19,Yes,2994,4,3,1,1,1,25,12
No,23,No,1223,3,3,1,1,1,1,22
Yes,25,Yes,1118,4,3,1,1,1,24,14
No,26,Yes,2875,4,2,8,1,8,4,20
Yes,45,Yes,18824,2,3,24,5,26,2,16
No,55,Yes,13577,2,3,33,4,34,8,15
Yes,21,No,2625,3,1,2,1,2,10,20
No,46,No,18789,2,3,11,5,26,4,14
No,34,Yes,4538,1,3,3,2,4,2,12
No,51,Yes,19847,2,2,29,5,31,9,24
No,59,No,10512,4,2,9,3,25,18,12
No,34,No,4444,2,4,11,2,15,19,13
No,28,Yes,2154,3,2,4,1,5,1,11
No,44,No,19190,1,2,25,5,26,4,14
No,34,No,4490,2,4,10,2,14,11,11
No,35,Yes,3506,3,3,3,1,4,6,14
No,42,Yes,2372,2,3,1,2,18,7,16
No,43,No,10231,4,4,21,3,23,4,14
No,36,Yes,5410,2,3,16,2,18,2,11
Yes,44,No,7978,4,3,10,3,10,15,11
No,28,Yes,3867,4,3,2,1,2,2,12
No,51,No,2838,3,2,7,1,8,6,14
No,30,Yes,4695,3,3,8,2,10,9,18
Yes,29,Yes,3339,3,3,7,1,10,7,13
No,28,No,2080,1,2,3,1,5,1,11
No,25,No,2096,2,2,2,1,2,1,18
No,32,No,6209,4,4,10,2,10,8,15
No,45,No,18061,2,3,0,5,22,25,22
No,39,Yes,17123,2,3,19,4,21,13,13
No,58,No,2372,3,3,2,1,2,23,12
Yes,32,No,4883,3,3,10,2,10,7,18
Yes,39,No,3904,1,3,5,1,6,23,13
No,30,No,4627,4,3,9,2,10,6,12
No,36,No,7094,3,3,7,3,10,10,12
No,46,No,3423,1,4,7,1,10,1,12
No,28,No,6674,4,3,9,2,10,1,11
No,50,Yes,16880,1,3,3,4,25,28,11
Yes,40,Yes,9094,2,3,5,3,9,25,12
Yes,52,Yes,8446,2,2,8,3,10,5,19
No,30,Yes,11916,1,3,9,3,9,17,23
No,39,No,4534,3,3,8,2,9,18,11
No,31,Yes,9852,3,2,10,3,10,2,19
No,41,No,6151,2,3,19,2,19,10,13
Yes,31,Yes,2302,2,4,3,1,3,1,11
Yes,44,No,2362,1,4,3,1,10,3,12
No,42,Yes,17861,3,2,20,4,21,2,13
No,55,No,19187,3,3,19,5,23,2,14
No,56,No,19717,2,3,7,5,36,8,14
No,40,No,3544,3,3,4,1,6,16,16
No,34,No,8500,4,2,9,3,10,9,11
No,40,No,4661,4,3,9,2,9,2,13
No,41,No,4103,1,3,9,2,10,1,17
No,35,Yes,4249,3,3,9,2,9,4,11
No,51,Yes,14026,2,3,33,4,33,5,11
No,38,No,6893,1,3,7,2,11,2,15
No,34,No,6125,1,4,10,2,10,15,12
No,25,No,3669,4,2,3,1,7,19,11
Yes,58,Yes,10008,1,2,10,3,31,7,14
No,40,No,2387,2,3,4,1,7,1,22
No,36,No,4639,1,2,15,2,17,7,16
No,48,No,7898,4,3,10,3,11,4,11
No,27,No,2534,4,3,1,1,5,11,14
No,51,No,13142,2,2,5,4,29,11,16
No,18,No,1611,4,4,0,1,0,1,15
No,35,No,5363,4,3,9,2,10,1,12
No,27,No,5071,4,3,6,2,8,2,20
Yes,55,Yes,13695,3,2,19,4,24,13,17
No,56,Yes,13402,2,3,19,4,33,23,12
