Attrition,Age,OverTime,MonthlyIncome,JobSatisfaction,WorkLifeBalance,YearsAtCompany,JobLevel,TotalWorkingYears,DistanceFromHome,PercentSalaryHike
No,34,No,2029,3,3,5,1,5,26,20
No,40,No,6377,3,3,12,2,15,2,20
No,34,No,5429,3,3,8,2,10,29,13
Yes,31,No,2785,4,4,1,1,3,2,14
Yes,35,Yes,4614,3,2,4,2,5,18,18
No,38,No,2610,3,3,4,1,4,7,11
No,34,No,6687,4,4,14,2,14,2,11
No,28,No,4724,1,3,5,2,5,26,11
Yes,31,Yes,6179,3,2,10,2,10,22,15
No,39,Yes,6120,4,4,5,2,8,21,12
No,51,No,10596,2,3,4,3,14,2,11
No,41,Yes,5467,4,2,6,2,12,22,14
No,37,Yes,2996,3,3,6,1,8,4,15
No,33,No,9998,4,4,5,2,8,5,13
No,32,Yes,4078,2,2,3,2,4,2,13
No,39,No,10920,3,3,6,3,13,25,21
No,25,No,6232,3,2,3,2,6,18,11
No,52,Yes,13247,3,2,5,4,24,28,11
No,43,Yes,4081,3,1,20,2,20,6,14
No,27,Yes,5769,4,3,6,2,6,10,11
Yes,27,Yes,2394,3,3,8,1,8,17,13
No,26,No,3904,4,3,4,1,5,2,12
No,42,No,16799,1,3,20,4,21,10,14
No,52,No,2950,1,1,5,1,12,8,13
No,37,No,3629,3,3,3,1,8,11,18
No,35,No,9362,4,3,2,3,10,18,11
No,25,No,3229,4,2,3,1,7,1,11
No,26,No,3578,1,3,7,1,8,7,12
No,29,No,7988,1,2,10,3,10,17,13
Yes,49,No,4284,1,3,4,2,20,28,20
Yes,29,Yes,7553,4,3,8,3,9,14,12
No,54,No,17328,4,2,20,4,29,1,19
No,58,Yes,19701,1,3,9,5,32,1,21
No,55,No,14732,4,4,7,4,31,1,13
No,36,Yes,9278,2,3,5,2,15,3,16
Yes,31,No,1359,3,3,1,1,1,1,12
No,30,No,4779,1,3,3,2,8,7,14
No,31,No,16422,2,4,3,4,9,8,11
No,34,No,2996,1,3,4,1,10,1,14
Yes,31,No,1261,2,4,1,1,1,8,12
No,27,No,2099,1,4,5,1,6,11,14
No,36,No,5810,4,2,10,2,10,4,16
No,36,No,5647,1,2,3,2,11,16,13
No,47,No,3420,4,2,6,1,17,1,12
Yes,25,No,4400,1,3,3,1,6,9,12
No,37,No,3500,3,1,6,1,7,5,14
No,56,No,2066,1,4,3,1,5,1,22
No,47,No,17169,3,4,20,4,26,2,19
No,24,Yes,4162,3,3,5,2,5,4,12
No,32,No,9204,4,2,4,2,7,7,12
No,34,No,3294,2,2,5,1,7,1,17
No,41,Yes,2127,3,2,4,1,7,5,12
No,40,No,3975,3,4,8,2,11,9,11
No,31,No,10793,4,3,13,3,13,8,18
Yes,46,No,10096,4,4,7,3,28,9,11
Yes,39,Yes,3646,1,4,1,1,11,2,23
Yes,31,No,7446,2,3,10,3,10,1,11
No,45,Yes,10851,1,3,7,3,24,20,18
No,31,No,2109,2,3,3,1,8,8,18
Yes,31,Yes,3722,4,1,2,1,7,2,13
No,45,Yes,9380,4,4,3,3,10,29,18
No,48,No,5486,1,3,2,2,15,7,11
Yes,34,No,2742,3,3,2,1,2,9,15
No,40,No,13757,2,3,9,3,16,8,11
No,28,No,8463,1,3,5,2,6,5,18
No,44,No,3162,3,3,5,1,7,5,14
No,53,No,16598,2,2,9,4,35,2,12
No,49,No,6651,3,2,3,2,20,5,14
No,40,No,2345,3,4,3,1,8,2,14
No,44,No,3420,2,2,5,1,6,20,13
No,33,No,4373,1,3,4,2,5,7,14
No,34,No,4759,1,3,13,2,15,3,18
No,30,No,5301,3,2,2,2,4,16,15
No,42,No,3673,4,3,12,1,12,9,13
No,44,No,4768,3,2,1,2,11,1,12
No,30,No,1274,3,2,1,1,1,7,13
No,57,No,4900,3,2,12,2,13,1,24
No,49,No,10466,2,3,8,3,29,7,14
No,34,No,17007,1,2,14,4,16,15,14
Yes,28,No,2909,3,4,3,1,5,1,15
Yes,29,No,5765,2,1,5,2,7,13,11
Yes,34,Yes,4599,2,4,15,2,16,24,23
No,35,No,2404,3,3,1,1,1,7,13
Yes,24,Yes,3172,1,2,0,1,4,9,11
No,24,No,2033,2,3,1,1,1,13,13
No,44,Yes,10209,3,2,2,3,16,2,18
No,29,No,8620,3,3,10,2,10,19,14
No,30,No,2064,3,4,5,1,6,1,21
No,55,Yes,4035,3,3,3,2,4,4,16
No,33,No,3838,2,3,5,1,8,4,11
No,47,Yes,4591,3,2,5,2,11,14,17
Yes,28,No,2561,1,2,0,1,8,2,11
No,28,No,1563,3,1,1,1,1,1,14
No,28,No,4898,1,3,4,2,5,7,14
No,49,No,4789,1,3,3,2,10,3,25
No,29,No,3180,2,3,3,1,4,2,13
No,28,No,6549,2,2,8,2,8,29,14
No,33,Yes,6388,3,3,0,2,14,8,17
No,32,No,11244,4,4,5,3,10,10,25
No,54,No,16032,4,3,14,4,26,11,20
Yes,29,No,2362,1,1,9,1,11,1,13
No,44,No,16328,1,4,20,4,24,28,13
No,39,No,8376,2,3,2,3,9,6,18
No,46,No,16606,2,4,13,4,23,3,12
No,35,No,8606,2,1,11,3,11,16,19
No,23,No,2272,3,3,4,2,5,20,14
Yes,40,No,2018,1,1,5,1,15,9,14
No,34,Yes,7083,3,3,10,3,10,1,14
Yes,31,No,4084,3,1,7,1,7,3,12
No,50,Yes,14411,4,3,32,4,32,22,13
No,34,Yes,2308,3,3,11,1,12,7,25
No,42,No,4841,2,3,1,1,4,2,14
No,37,No,4285,4,3,10,2,10,13,17
No,29,No,9715,1,3,7,2,9,8,13
No,33,No,4320,2,3,5,2,5,25,13
No,45,No,2132,4,3,5,1,8,28,20
No,42,Yes,10124,4,1,20,3,24,2,14
No,40,No,5473,1,4,8,2,9,9,12
No,33,Yes,5207,3,3,15,2,15,28,12
No,40,Yes,16437,4,3,21,4,21,6,21
No,24,No,2296,1,3,1,1,2,21,14
No,40,Yes,4069,4,3,2,2,8,8,18
No,45,No,7441,2,3,10,3,10,1,12
No,35,No,2430,3,3,5,1,6,28,23
No,32,No,5878,2,3,7,2,12,5,12
No,36,Yes,2644,4,2,3,1,7,2,21
No,48,No,6439,3,3,8,2,18,16,14
No,29,No,2451,3,2,1,1,5,9,18
No,33,No,6392,1,1,2,2,8,8,13
Yes,30,No,9714,1,3,10,2,10,1,11
No,38,No,6077,3,3,6,2,10,10,11
No,35,No,2450,1,3,3,1,3,1,19
No,30,No,9250,2,3,4,3,9,29,12
Yes,35,Yes,2074,1,3,1,1,1,2,12
Yes,53,No,10169,4,3,33,3,34,2,16
Yes,38,No,4855,2,3,5,2,7,2,11
No,32,No,4087,1,2,6,2,9,1,14
No,48,No,2367,1,2,8,1,10,15,12
No,34,No,2972,4,1,1,1,1,7,13
No,55,No,19586,4,3,36,5,36,26,21
No,34,No,5484,4,2,2,2,9,1,17
No,26,No,2061,4,3,1,1,1,3,21
No,38,No,9924,2,3,9,2,10,14,11
No,38,No,4198,2,4,3,2,8,16,12
No,36,No,6815,3,3,1,2,15,1,13
No,29,Yes,4723,1,3,10,1,10,3,18
No,35,Yes,6142,3,3,5,2,10,10,16
No,39,No,8237,3,3,7,3,11,6,11
No,29,No,8853,4,4,6,2,6,2,19
No,50,Yes,19331,3,3,1,5,27,9,16
No,23,No,2073,3,3,2,1,4,10,16
No,36,Yes,5562,1,3,3,2,9,6,13
No,42,No,19613,4,3,1,5,24,9,22
No,35,No,3407,3,2,10,2,10,28,17
No,34,No,5063,3,2,8,2,8,10,14
No,40,No,4639,1,3,5,2,5,14,15
No,43,No,4876,2,3,6,1,8,27,12
No,35,No,2690,4,2,1,1,1,7,18
No,46,No,17567,1,1,26,4,27,1,15
Yes,28,Yes,2408,2,3,1,1,1,24,17
No,22,Yes,2814,3,2,4,1,4,26,14
No,50,Yes,11245,3,3,30,4,32,20,15
No,32,No,3312,4,3,3,1,6,5,17
No,44,Yes,19049,4,2,22,5,23,7,14
No,30,No,2141,2,2,6,1,6,7,12
No,45,Yes,5769,1,3,10,2,10,5,14
No,45,No,4385,1,3,10,2,10,26,15
No,31,No,5332,1,3,5,2,10,2,13
No,36,Yes,4663,3,3,3,2,7,12,12
No,34,No,4724,4,3,9,2,9,10,13
No,49,No,3211,1,2,9,1,10,25,14
No,39,No,5377,1,3,7,2,10,10,13
No,27,No,4066,1,3,7,1,7,19,11
No,35,No,5208,1,3,16,2,16,18,11
No,28,No,4877,1,2,5,2,6,27,21
No,21,No,3117,4,3,2,1,3,5,18
Yes,18,Yes,1569,4,4,0,1,0,3,12
No,47,No,19658,3,3,5,5,27,26,11
No,39,No,3069,3,3,10,2,11,3,15
No,40,No,10435,3,3,18,3,18,15,13
No,35,No,4148,3,3,14,2,15,8,12
No,37,No,5768,3,2,4,2,9,19,17
No,39,No,5042,3,1,9,2,10,4,13
No,45,No,5770,4,3,10,2,10,2,19
No,38,Yes,7756,3,4,5,3,10,2,19
Yes,35,No,10306,1,3,13,3,15,10,17
No,37,No,3936,2,1,8,1,8,10,11
No,40,Yes,7945,4,2,4,3,18,16,15
No,44,Yes,5743,4,3,10,2,14,1,11
No,48,No,15202,4,3,2,4,23,4,25
Yes,35,Yes,5440,4,2,2,2,7,15,14
No,24,Yes,3760,4,3,6,1,6,2,13
No,27,No,3517,3,3,3,1,5,8,17
No,27,No,2580,4,2,4,1,6,2,13
Yes,40,Yes,2166,1,1,4,1,10,7,14
No,29,No,5869,3,3,5,2,8,10,11
No,36,No,8008,1,3,3,3,9,5,12
No,25,No,5206,3,3,7,2,7,2,17
No,39,No,5295,2,3,5,2,7,12,21
No,49,No,16413,2,3,4,4,27,22,16
No,50,No,13269,1,3,14,3,19,17,15
No,20,No,2783,3,3,2,1,2,2,19
No,34,No,5433,2,3,11,2,11,3,12
No,36,No,2013,2,3,4,1,15,7,11
No,49,Yes,13966,3,3,15,4,30,6,19
No,36,No,4374,3,3,3,2,4,1,15
No,36,No,6842,1,3,5,2,13,3,20
No,54,No,17426,3,3,10,4,36,22,25
No,43,No,17603,3,3,14,4,14,15,24
Yes,35,Yes,4581,4,4,11,2,13,12,24
No,38,No,4735,4,4,13,2,19,1,15
No,29,Yes,4187,2,2,10,2,10,5,13
No,33,No,5505,4,3,6,2,6,2,14
No,32,No,5470,2,2,9,2,10,2,13
No,31,No,5476,4,3,10,2,10,5,11
No,49,Yes,2587,1,2,2,1,17,16,16
No,38,No,2440,2,3,4,1,4,2,22
No,47,No,15972,2,3,3,4,29,2,14
No,49,No,15379,3,3,8,4,23,1,14
No,41,Yes,7082,3,3,2,3,21,23,16
No,20,No,2728,1,3,2,1,2,9,11
No,33,Yes,5368,4,3,6,2,7,16,25
No,36,No,5347,3,2,3,2,10,26,14
No,44,Yes,3195,4,3,2,1,8,1,18
Yes,23,Yes,3989,3,3,5,1,5,8,11
No,38,No,3306,3,2,0,1,7,4,19
No,53,No,7005,4,3,4,3,11,24,15
Yes,48,Yes,2655,3,3,9,1,19,7,11
Yes,32,No,1393,2,3,1,1,1,2,12
No,26,No,2570,4,3,7,1,7,7,20
No,55,No,3537,2,3,4,1,8,22,12
No,34,No,3986,4,4,15,2,15,5,14
No,60,No,10883,4,4,1,3,19,1,20
No,33,No,2028,2,3,14,1,14,21,18
No,37,No,9525,4,2,6,2,6,1,14
No,34,No,2929,4,3,10,1,10,19,12
Yes,23,Yes,2275,4,3,3,1,3,7,21
No,44,Yes,7879,4,3,8,3,9,2,19
No,35,Yes,4930,4,4,5,1,6,2,14
No,43,Yes,7847,4,3,10,2,10,2,17
No,24,No,4401,3,3,5,1,5,9,16
No,41,No,9241,3,3,10,3,10,6,12
No,29,No,2974,3,3,5,1,9,9,17
No,36,No,4502,4,2,13,2,17,2,15
No,45,No,10748,3,2,23,3,25,1,23
Yes,24,No,1555,3,3,1,1,1,22,11
Yes,47,No,12936,3,1,23,4,25,9,11
No,26,No,2305,3,4,3,1,3,17,15
No,45,No,16704,2,3,21,4,21,28,11
No,32,No,3433,3,2,5,1,10,10,13
No,31,No,3477,3,4,5,1,6,2,14
No,41,No,6430,2,3,3,2,10,4,19
No,40,Yes,6516,1,3,1,2,18,8,16
No,24,No,3907,1,4,6,1,6,29,13
No,46,No,5562,2,3,10,2,19,13,14
No,35,No,6883,3,3,7,2,17,27,16
No,30,No,2862,4,2,10,1,10,16,12
No,47,No,4978,2,1,1,2,4,2,11
No,46,Yes,10368,4,2,10,3,13,2,12
Yes,36,Yes,6134,1,3,2,2,16,13,13
Yes,32,No,6735,2,3,0,2,10,1,15
No,23,No,3295,2,1,3,1,3,4,13
No,31,No,5238,4,2,5,2,9,24,20
No,39,Yes,6472,4,3,9,2,9,1,15
No,32,No,9610,3,1,4,3,10,19,13
No,40,No,19833,2,2,21,5,21,7,14
No,45,No,9756,3,4,5,3,9,4,21
No,30,No,4968,1,3,9,1,10,2,16
No,24,No,2145,4,3,2,1,3,10,14
Yes,30,No,2180,4,2,4,1,6,8,11
No,31,No,8346,3,3,5,2,6,5,19
No,27,No,3445,4,2,6,1,6,8,11
Yes,29,No,2760,2,3,2,1,2,9,13
No,29,Yes,6294,3,4,3,2,10,1,12
No,30,No,7140,1,3,7,3,12,15,11
No,34,Yes,2932,4,3,5,1,6,2,14
No,33,No,5147,2,2,11,2,13,2,15
No,49,No,4507,4,4,5,2,8,11,12
Yes,33,Yes,8564,1,2,0,3,11,16,20
No,38,No,2468,2,2,6,1,9,2,14
Yes,31,No,8161,3,3,1,3,10,16,13
No,29,No,2109,1,3,1,1,1,4,13
No,30,No,5294,3,3,7,2,10,16,16
No,32,No,2718,2,3,7,1,12,5,14
No,38,Yes,5811,4,3,1,2,15,18,16
Yes,43,Yes,2437,3,3,1,1,6,17,16
No,42,No,2766,2,2,5,1,7,12,22
No,55,No,19038,1,3,1,5,34,2,12
No,33,No,3055,2,2,9,2,11,4,15
No,41,No,2289,1,3,5,1,5,9,20
No,34,Yes,4001,3,3,15,2,15,10,14
No,53,Yes,12965,3,2,3,4,27,1,20
No,43,No,3539,4,3,9,1,10,2,13
No,34,No,6029,4,3,2,2,6,3,12
Yes,21,No,2679,2,3,1,1,1,7,13
No,38,No,3702,3,3,5,1,5,6,11
Yes,22,Yes,2398,1,3,1,1,1,8,17
No,31,No,5468,4,3,12,2,13,29,14
No,51,No,13116,3,3,2,3,15,3,11
No,37,No,4189,2,3,5,2,5,9,14
No,46,Yes,19328,4,3,2,5,24,2,17
No,36,Yes,8321,1,3,12,3,15,10,13
Yes,44,Yes,2342,2,2,5,1,6,1,12
No,37,No,4071,2,2,10,2,19,8,13
Yes,35,Yes,5813,4,3,10,2,10,27,18
No,33,No,3143,1,3,10,1,14,8,19
No,28,No,2044,4,4,5,1,5,1,11
No,39,No,13464,3,3,4,3,9,10,21
No,46,No,7991,2,3,2,2,6,26,15
No,40,No,3377,1,2,4,1,7,2,17
No,42,No,5538,1,2,0,2,10,13,18
No,35,No,5762,4,3,7,2,15,2,14
No,38,No,2592,2,3,11,1,13,2,13
Yes,34,No,5346,1,2,7,2,11,9,17
Yes,37,No,4213,1,1,10,2,10,10,15
No,39,No,4127,4,3,2,2,7,20,18
No,43,No,2438,3,2,3,1,7,9,13
No,41,No,6870,2,1,3,2,11,5,12
No,41,Yes,10447,3,4,22,3,23,4,13
No,30,No,9667,3,3,7,3,9,10,14
Yes,26,Yes,2148,2,3,5,1,6,20,11
Yes,46,No,8926,2,4,9,2,13,21,22
No,40,No,6513,4,3,5,2,12,1,17
No,34,No,6799,3,3,10,2,10,8,21
No,58,No,16291,2,2,16,4,37,2,22
No,35,No,2705,3,4,5,1,6,23,16
No,47,Yes,10333,2,3,22,3,28,4,12
No,40,No,4448,1,3,7,2,15,12,12
No,54,No,6854,4,2,7,2,14,7,15
No,31,No,9637,1,3,3,3,9,7,14
No,28,No,3591,1,3,3,1,3,1,25
No,38,Yes,5405,4,2,4,2,20,2,20
No,26,No,4684,4,3,5,2,5,10,13
No,58,Yes,15787,3,3,2,4,23,15,14
No,18,No,1514,3,1,0,1,0,14,16
Yes,31,No,2956,1,3,1,1,2,18,17
Yes,29,Yes,2335,1,3,2,1,4,13,15
No,45,No,5154,3,4,8,2,10,2,22
No,36,Yes,6962,2,3,1,2,15,2,22
No,43,No,5675,4,3,7,2,7,2,20
No,27,Yes,2379,4,2,5,1,6,5,14
No,29,No,3812,4,4,11,1,11,20,13
No,32,No,4648,4,4,0,2,4,10,13
No,42,No,2936,3,2,6,1,10,10,22
No,47,No,2105,3,3,2,1,7,9,12
No,46,No,8578,4,2,9,3,12,2,14
No,28,No,2706,4,3,3,1,3,1,15
No,29,No,6384,3,3,7,2,11,29,17
No,42,No,3968,3,3,0,1,8,8,13
Yes,32,Yes,9907,2,2,2,2,7,2,12
No,46,No,13225,1,3,19,4,25,3,12
No,27,No,3540,3,3,9,2,9,23,21
No,29,No,2804,2,3,1,1,1,6,11
No,43,No,19392,3,3,16,5,21,6,13
No,48,No,19665,2,3,22,5,29,10,12
Yes,29,Yes,2439,4,2,1,1,1,24,24
Yes,46,No,7314,2,3,8,3,14,10,21
No,27,No,4774,1,2,7,1,8,15,19
No,39,No,3902,4,3,2,2,7,19,14
No,55,No,2662,4,4,5,1,19,2,20
No,28,No,2856,2,3,1,1,1,3,19
Yes,30,No,1081,4,2,1,1,1,9,13
Yes,22,Yes,2472,2,3,1,1,1,7,23
No,36,Yes,5673,3,3,10,2,10,10,13
No,31,No,4197,3,3,10,2,10,20,11
No,34,Yes,9713,4,3,5,3,9,4,13
No,29,No,2062,1,3,3,1,11,7,14
No,37,Yes,4284,1,3,5,2,16,7,22
No,35,Yes,4788,2,3,3,2,4,16,11
No,45,No,5906,4,2,9,2,10,25,13
No,36,No,3886,4,2,10,2,10,2,21
No,40,No,16823,1,3,19,4,22,1,11
No,26,Yes,2933,3,2,1,1,1,1,13
No,27,No,6500,3,2,8,2,9,2,14
No,48,No,17174,4,3,22,4,24,22,11
No,44,No,5033,1,3,2,2,10,1,15
Yes,34,Yes,2307,1,3,5,1,5,16,23
Yes,56,No,2587,4,3,4,1,5,24,16
No,36,No,5507,2,1,4,2,12,17,16
No,41,No,4393,2,3,5,2,14,8,21
No,42,No,13348,1,4,13,3,18,6,13
No,31,Yes,6583,4,3,5,2,8,10,11
No,34,Yes,8103,4,2,4,2,9,3,12
No,31,No,3978,3,2,2,1,4,4,12
No,26,No,2544,4,3,7,1,8,6,18
No,45,No,5399,3,3,4,2,12,1,12
No,33,No,5487,3,2,10,2,10,10,14
No,28,Yes,6834,4,3,7,2,7,1,12
Yes,29,No,1091,1,3,1,1,1,24,17
No,39,No,5736,3,3,3,2,10,21,19
No,27,No,2226,2,2,5,1,6,2,11
No,34,Yes,5747,4,3,15,2,16,22,15
Yes,28,Yes,9854,3,3,2,2,6,13,11
No,47,No,5467,2,4,8,2,16,14,18
No,56,No,5380,1,3,0,2,6,11,16
No,39,No,5151,1,3,10,2,10,9,25
No,38,Yes,2133,2,3,20,2,20,8,16
No,58,Yes,17875,4,2,1,4,29,21,13
Yes,32,Yes,2432,3,3,4,1,8,5,14
No,38,No,4771,4,4,5,1,10,9,19
No,49,No,19161,4,3,5,5,28,2,15
No,42,Yes,5087,4,3,0,2,14,12,12
Yes,27,No,2863,2,3,1,1,1,22,12
No,35,No,5561,1,1,5,2,6,18,16
No,28,No,2144,3,2,5,1,5,16,14
No,31,Yes,3065,1,4,4,1,4,3,13
No,36,No,2810,2,3,5,1,5,9,22
No,34,No,9888,4,2,14,3,14,1,21
No,34,No,8628,3,2,8,3,9,13,18
No,26,No,2867,1,2,7,1,8,1,13
No,29,No,5373,1,2,5,2,6,1,12
No,32,No,6667,4,3,5,2,9,15,18
No,31,No,5003,1,3,10,2,10,1,21
Yes,28,No,2367,4,2,4,1,6,17,12
No,38,No,2858,1,2,1,1,20,1,14
No,35,Yes,5204,4,3,10,2,10,7,11
No,27,No,4105,4,3,7,2,7,9,14
No,32,No,9679,4,3,1,2,8,5,24
Yes,31,Yes,5617,4,3,10,2,10,26,11
Yes,53,Yes,10448,1,2,2,3,15,24,13
No,54,No,2897,3,2,4,2,9,9,11
No,33,No,5968,3,3,9,2,9,7,20
No,43,No,7510,3,3,10,3,10,11,17
No,38,Yes,2991,2,3,6,1,7,1,11
No,55,Yes,19636,2,3,10,5,35,26,18
No,31,Yes,1129,4,3,1,1,1,2,11
No,39,No,13341,1,3,20,4,21,15,12
No,42,No,4332,3,3,20,2,20,23,12
No,31,No,11031,3,4,11,3,13,10,20
No,54,Yes,4440,1,3,5,2,9,10,19
No,24,No,4617,3,2,4,2,4,1,12
No,23,No,2647,4,4,5,1,5,12,13
No,40,No,6323,3,4,10,2,10,11,11
No,40,No,5677,2,3,11,2,15,2,14
No,25,No,2187,2,3,2,1,6,2,14
No,30,No,3748,2,2,12,1,12,1,13
No,25,Yes,3977,3,2,2,1,7,2,19
No,47,No,8633,3,3,17,3,25,25,23
No,33,No,2008,3,2,1,1,1,1,12
No,38,No,4440,2,3,15,2,16,1,15
No,31,No,3067,3,3,2,1,3,2,19
No,38,No,5321,3,3,8,2,10,6,11
No,42,Yes,5410,1,2,4,2,9,18,17
No,41,No,2782,4,3,5,1,12,1,22
No,47,No,11957,2,1,13,3,14,1,18
No,35,Yes,2660,3,3,2,1,5,11,11
No,22,No,3375,3,4,3,1,4,1,12
No,35,No,5098,3,3,10,2,10,9,19
No,33,Yes,4878,4,3,9,2,10,15,13
No,32,No,2837,2,3,6,1,6,29,13
No,40,No,2406,4,2,1,1,8,1,19
No,32,No,2269,2,3,2,1,3,1,14
No,39,No,4108,4,3,7,2,18,24,13
No,38,No,13206,3,3,18,3,20,10,12
No,32,No,10422,4,3,14,3,14,1,19
No,37,Yes,13744,4,3,16,3,16,10,25
No,25,Yes,4907,3,2,5,2,6,8,22
No,52,No,3482,4,2,9,1,16,29,15
No,44,Yes,2436,4,3,4,1,6,1,12
No,21,Yes,2380,1,3,2,1,2,5,11
No,39,No,19431,4,2,6,5,21,9,13
Yes,23,No,1790,1,2,1,1,1,9,19
No,36,No,7644,4,3,9,3,10,3,19
No,36,No,5131,2,3,4,2,18,4,13
No,56,No,6306,3,2,13,2,13,1,21
Yes,29,Yes,4787,4,4,2,1,4,1,14
No,42,No,18880,3,2,22,5,24,2,11
Yes,56,No,2339,3,1,10,1,14,7,11
No,41,No,13570,2,3,20,4,21,28,23
No,34,No,6712,3,3,8,2,8,28,21
No,36,No,5406,4,2,15,2,15,15,24
No,41,No,8938,2,3,5,2,14,3,11
No,32,No,2439,1,3,4,1,4,2,14
No,35,Yes,8837,4,3,9,3,9,26,16
No,38,No,5343,4,3,10,2,10,10,11
Yes,50,No,6728,3,3,6,2,12,1,12
No,36,No,6652,4,2,6,2,8,11,13
No,45,No,4850,3,3,5,2,8,20,15
No,40,No,2809,3,3,2,1,8,2,14
No,35,Yes,5689,3,4,10,2,10,18,14
No,40,No,2001,3,3,5,1,20,2,14
No,35,No,2977,4,3,4,1,4,1,12
No,29,Yes,4025,2,3,4,2,10,13,13
No,29,No,3785,1,1,5,1,5,28,14
Yes,50,Yes,10854,1,3,3,3,20,28,13
No,39,No,12031,4,2,20,4,21,24,11
No,31,No,9936,1,3,9,2,10,5,19
No,26,No,2966,3,3,4,1,5,5,18
No,36,No,2571,4,3,5,2,17,23,17
No,39,No,9991,1,3,7,3,9,6,15
No,27,Yes,6142,2,3,6,2,6,4,20
No,49,No,5390,2,2,9,2,17,2,14
No,34,No,4404,3,4,4,2,6,8,12
